人物名称,攻击序列,队友信息,武器名称,圣遗物1,圣遗物2,3号位,4号位,5号位,期望伤害,伤害占比,lifenum,atknum,defnum,masterynum,rechargenum,critratenum,critdamnum
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,雾切之回光,角斗士的终幕礼,绝缘之旗印,元素精通,伤害加成,暴击率,963408,平A_蔓激化_no_add_damage(9%)平A_蔓激化(17%)重A_蔓激化(3%)E_蔓激化_no_add_damage(35%)E_蔓激化(18%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,2,3,12,15
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,雾切之回光,流浪大地的乐团,饰金之梦,元素精通,伤害加成,暴击率,964915,平A_蔓激化_no_add_damage(7%)平A_蔓激化(16%)重A_蔓激化(3%)E_蔓激化_no_add_damage(35%)E_蔓激化(19%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,0,7,12,13
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,雾切之回光,绝缘之旗印,深林的记忆,元素精通,伤害加成,暴击率,967790,平A_蔓激化_no_add_damage(8%)平A_蔓激化(17%)重A_蔓激化(3%)E_蔓激化_no_add_damage(34%)E_蔓激化(19%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,2,3,12,15
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,雾切之回光,流浪大地的乐团,绝缘之旗印,元素精通,伤害加成,暴击率,974810,平A_蔓激化_no_add_damage(8%)平A_蔓激化(17%)重A_蔓激化(3%)E_蔓激化_no_add_damage(35%)E_蔓激化(19%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,2,3,12,15
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,雾切之回光,饰金之梦,饰金之梦,元素精通,伤害加成,暴击率,975044,平A_蔓激化_no_add_damage(8%)平A_蔓激化(16%)重A_蔓激化(3%)E_蔓激化_no_add_damage(36%)E_蔓激化(19%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,0,7,12,11
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,风鹰剑,流浪大地的乐团,饰金之梦,元素精通,伤害加成,暴击率,744192,平A_蔓激化_no_add_damage(8%)平A_蔓激化(15%)重A_蔓激化(3%)E_蔓激化_no_add_damage(36%)E_蔓激化(19%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,0,7,11,14
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,风鹰剑,流浪大地的乐团,深林的记忆,元素精通,伤害加成,暴击率,745974,平A_蔓激化_no_add_damage(8%)平A_蔓激化(16%)重A_蔓激化(3%)E_蔓激化_no_add_damage(35%)E_蔓激化(18%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,0,7,11,14
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,风鹰剑,饰金之梦,饰金之梦,元素精通,伤害加成,暴击率,748119,平A_蔓激化_no_add_damage(8%)平A_蔓激化(15%)重A_蔓激化(3%)E_蔓激化_no_add_damage(37%)E_蔓激化(19%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,0,7,10,13
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,风鹰剑,流浪大地的乐团,绝缘之旗印,元素精通,伤害加成,暴击率,755078,平A_蔓激化_no_add_damage(8%)平A_蔓激化(16%)重A_蔓激化(3%)E_蔓激化_no_add_damage(36%)E_蔓激化(19%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,2,3,12,15
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,风鹰剑,绝缘之旗印,深林的记忆,元素精通,伤害加成,暴击率,756290,平A_蔓激化_no_add_damage(9%)平A_蔓激化(16%)重A_蔓激化(3%)E_蔓激化_no_add_damage(35%)E_蔓激化(18%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,2,3,12,15
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,波乱月白经津,角斗士的终幕礼,绝缘之旗印,元素精通,伤害加成,暴击伤害,955372,平A_蔓激化_no_add_damage(9%)平A_蔓激化(19%)重A_蔓激化(3%)E_蔓激化_no_add_damage(33%)E_蔓激化(18%)Q_蔓激化_no_add_damage(4%)Q_蔓激化(10%),0,0,0,2,3,15,12
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,波乱月白经津,流浪大地的乐团,饰金之梦,元素精通,伤害加成,暴击伤害,958966,平A_蔓激化_no_add_damage(8%)平A_蔓激化(19%)重A_蔓激化(3%)E_蔓激化_no_add_damage(34%)E_蔓激化(19%)Q_蔓激化_no_add_damage(4%)Q_蔓激化(10%),0,0,0,0,7,15,10
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,波乱月白经津,绝缘之旗印,深林的记忆,元素精通,伤害加成,暴击伤害,965161,平A_蔓激化_no_add_damage(9%)平A_蔓激化(20%)重A_蔓激化(3%)E_蔓激化_no_add_damage(33%)E_蔓激化(18%)Q_蔓激化_no_add_damage(4%)Q_蔓激化(10%),0,0,0,2,3,15,12
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,波乱月白经津,饰金之梦,饰金之梦,元素精通,伤害加成,暴击伤害,966092,平A_蔓激化_no_add_damage(8%)平A_蔓激化(18%)重A_蔓激化(3%)E_蔓激化_no_add_damage(34%)E_蔓激化(18%)Q_蔓激化_no_add_damage(4%)Q_蔓激化(10%),0,0,0,0,7,14,9
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,波乱月白经津,流浪大地的乐团,绝缘之旗印,元素精通,伤害加成,暴击伤害,970225,平A_蔓激化_no_add_damage(8%)平A_蔓激化(19%)重A_蔓激化(3%)E_蔓激化_no_add_damage(34%)E_蔓激化(18%)Q_蔓激化_no_add_damage(4%)Q_蔓激化(10%),0,0,0,2,3,15,12
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,斫峰之刃,饰金之梦,饰金之梦,元素充能效率,伤害加成,暴击率,852499,平A_蔓激化_no_add_damage(10%)平A_蔓激化(15%)重A_蔓激化(3%)E_蔓激化_no_add_damage(37%)E_蔓激化(17%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,3,0,12,15
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,斫峰之刃,流浪大地的乐团,饰金之梦,元素精通,伤害加成,暴击率,854004,平A_蔓激化_no_add_damage(9%)平A_蔓激化(14%)重A_蔓激化(3%)E_蔓激化_no_add_damage(37%)E_蔓激化(18%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,0,7,11,14
艾尔海森,12*平A_前台_蔓激化_no_add_damage/6*平A_前台_蔓激化/1*重A_前台_蔓激化/18*E_前台_蔓激化_no_add_damage/4*E_前台_蔓激化/2*Q_前台_蔓激化_no_add_damage/2*Q_前台_蔓激化/要求循环,纳西妲_八重神子_钟离_千夜浮梦_深林的记忆_昔日宗室之仪,斫峰之刃,流浪大地的乐团,深林的记忆,元素精通,伤害加成,暴击率,860739,平A_蔓激化_no_add_damage(10%)平A_蔓激化(15%)重A_蔓激化(3%)E_蔓激化_no_add_damage(36%)E_蔓激化(17%)Q_蔓激化_no_add_damage(5%)Q_蔓激化(10%),0,0,0,0,7,11,14
